gmaps_link,name,source,xmax,xmin,ymax,ymin,lon_min,lat_min,lon_max,lat_max
"https://www.google.com/maps/@-21.06046284701171,-54.85903642283823,5000m/data=!3m1!1e3",im_0000186368-0000069888_2_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,22823,22323,6319,5819,-54.88149430494122,-21.082920729114697,-54.83657854073524,-21.038004964908723
"https://www.google.com/maps/@-20.822409296720036,-53.77845296757086,5000m/data=!3m1!1e3",im_0000186368-0000069888_3_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,20173,19673,18348,17848,-53.80091084967385,-20.844867178823023,-53.755995085467866,-20.79995141461705
"https://www.google.com/maps/@-19.978891244931805,-53.70874370152318,5000m/data=!3m1!1e3",im_0000186368-0000069888_4_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,10783,10283,19124,18624,-53.731201583626174,-20.001349127034793,-53.68628581942019,-19.956433362828818
"https://www.google.com/maps/@-20.681912786283743,-54.09924135552994,5000m/data=!3m1!1e3",im_0000186368-0000069888_5_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,18609,18109,14777,14277,-54.121699237632924,-20.70437066838673,-54.07678347342695,-20.659454904180755
"https://www.google.com/maps/@-20.62424094504327,-54.25770417164862,5000m/data=!3m1!1e3",im_0000186368-0000069888_6_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,17967,17467,13013,12513,-54.28016205375161,-20.64669882714626,-54.235246289545636,-20.60178306294028
"https://www.google.com/maps/@-19.39525580483935,-53.98731127112865,5000m/data=!3m1!1e3",im_0000186368-0000069888_7_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,4286,3786,16023,15523,-54.00976915323163,-19.417713686942342,-53.964853389025656,-19.372797922736364
"https://www.google.com/maps/@-20.20275141373439,-54.38355814295377,5000m/data=!3m1!1e3",im_0000186368-0000069888_8_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,13275,12775,11612,11112,-54.40601602505676,-20.225209295837377,-54.361100260850776,-20.180293531631403
"https://www.google.com/maps/@-20.130796359476417,-54.43664857624523,5000m/data=!3m1!1e3",im_0000186368-0000069888_9_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,12474,11974,11021,10521,-54.45910645834822,-20.153254241579404,-54.41419069414224,-20.10833847737343
"https://www.google.com/maps/@-19.321683783069965,-55.31942300594948,5000m/data=!3m1!1e3",im_0000186368-0000069888_10_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,3467,2967,1194,694,-55.34188088805247,-19.344141665172952,-55.2969651238465,-19.299225900966977
"https://www.google.com/maps/@-20.447272834071725,-54.88957914249829,5000m/data=!3m1!1e3",im_0000186368-0000069888_11_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,15997,15497,5979,5479,-54.91203702460128,-20.469730716174713,-54.86712126039531,-20.424814951968735
"https://www.google.com/maps/@-20.83768065655007,-53.55638942933651,5000m/data=!3m1!1e3",im_0000186368-0000069888_12_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,20343,19843,20820,20320,-53.578847311439496,-20.860138538653057,-53.53393154723352,-20.81522277444708
"https://www.google.com/maps/@-19.91151759862284,-54.31043527882644,5000m/data=!3m1!1e3",im_0000186368-0000069888_13_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,10033,9533,12426,11926,-54.33289316092942,-19.93397548072583,-54.28797739672345,-19.889059716519853
"https://www.google.com/maps/@-20.084083964702202,-54.45928612140504,5000m/data=!3m1!1e3",im_0000186368-0000069888_14_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,11954,11454,10769,10269,-54.481744003508034,-20.10654184680519,-54.43682823930205,-20.061626082599215
"https://www.google.com/maps/@-20.097109536321934,-53.39783678168941,5000m/data=!3m1!1e3",im_0000186368-0000069888_15_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,12099,11599,22585,22085,-53.420294663792404,-20.11956741842492,-53.37537889958643,-20.074651654218947
"https://www.google.com/maps/@-20.241199307894707,-54.53330730081649,5000m/data=!3m1!1e3",im_0000186368-0000069888_16_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,13703,13203,9945,9445,-54.55576518291948,-20.263657189997694,-54.510849418713505,-20.21874142579172
"https://www.google.com/maps/@-20.53737385706891,-54.34277462905474,5000m/data=!3m1!1e3",im_0000186368-0000069888_17_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,17000,16500,12066,11566,-54.36523251115773,-20.5598317391719,-54.320316746951754,-20.514915974965923
"https://www.google.com/maps/@-20.825912726328102,-54.57489929847122,5000m/data=!3m1!1e3",im_0000186368-0000069888_18_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,20212,19712,9482,8982,-54.597357180574214,-20.84837060843109,-54.55244141636824,-20.803454844225115
"https://www.google.com/maps/@-19.772188898055905,-54.3717902127318,5000m/data=!3m1!1e3",im_0000186368-0000069888_19_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,8482,7982,11743,11243,-54.394248094834786,-19.794646780158892,-54.34933233062881,-19.749731015952914
"https://www.google.com/maps/@-20.889154122330115,-55.194647012985286,5000m/data=!3m1!1e3",im_0000186368-0000069888_20_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,20916,20416,2583,2083,-55.21710489508827,-20.911612004433106,-55.172189130882295,-20.866696240227128
"https://www.google.com/maps/@-20.099804482174292,-55.1647331140241,5000m/data=!3m1!1e3",im_0000186368-0000069888_21_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,12129,11629,2916,2416,-55.18719099612709,-20.122262364277283,-55.14227523192111,-20.077346600071305
"https://www.google.com/maps/@-21.076273196012213,-54.15718269135565,5000m/data=!3m1!1e3",im_0000186368-0000069888_22_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,22999,22499,14132,13632,-54.179640573458634,-21.0987310781152,-54.13472480925266,-21.053815313909226
"https://www.google.com/maps/@-19.49362132845044,-54.66607829980936,5000m/data=!3m1!1e3",im_0000186368-0000069888_23_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,5381,4881,8467,7967,-54.68853618191235,-19.51607921055343,-54.643620417706366,-19.471163446347454
"https://www.google.com/maps/@-20.912150993603575,-55.15898389620574,5000m/data=!3m1!1e3",im_0000186368-0000069888_24_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,21172,20672,2980,2480,-55.181441778308724,-20.934608875706566,-55.13652601410275,-20.889693111500588
"https://www.google.com/maps/@-20.71227584288698,-54.38131235474347,5000m/data=!3m1!1e3",im_0000186368-0000069888_25_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,18947,18447,11637,11137,-54.403770236846455,-20.734733724989972,-54.35885447264048,-20.689817960783994
"https://www.google.com/maps/@-20.162327225949014,-53.659156697839784,5000m/data=!3m1!1e3",im_0000186368-0000069888_26_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,12825,12325,19676,19176,-53.681614579942774,-20.184785108052,-53.6366988157368,-20.139869343846023
"https://www.google.com/maps/@-19.601598825601606,-55.33110110464304,5000m/data=!3m1!1e3",im_0000186368-0000069888_27_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,6583,6083,1064,564,-55.35355898674602,-19.624056707704593,-55.30864322254005,-19.57914094349862
"https://www.google.com/maps/@-19.73751392808889,-54.303158925025066,5000m/data=!3m1!1e3",im_0000186368-0000069888_28_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,8096,7596,12507,12007,-54.32561680712806,-19.759971810191878,-54.28070104292208,-19.715056045985904
"https://www.google.com/maps/@-19.176336370099424,-55.28411921528359,5000m/data=!3m1!1e3",im_0000186368-0000069888_29_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,1849,1349,1587,1087,-55.30657709738657,-19.198794252202415,-55.2616613331806,-19.153878487996437
"https://www.google.com/maps/@-19.71820014948032,-53.66840934526621,5000m/data=!3m1!1e3",im_0000186368-0000069888_30_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,7881,7381,19573,19073,-53.6908672273692,-19.74065803158331,-53.64595146316323,-19.695742267377334
"https://www.google.com/maps/@-19.231852254658012,-53.37043816552377,5000m/data=!3m1!1e3",im_0000186368-0000069888_31_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,2467,1967,22890,22390,-53.392896047626756,-19.254310136761,-53.34798028342078,-19.209394372555025
"https://www.google.com/maps/@-21.077620668938394,-54.49476957512776,5000m/data=!3m1!1e3",im_0000186368-0000069888_32_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,23014,22514,10374,9874,-54.51722745723075,-21.10007855104138,-54.47231169302478,-21.055162786835403
"https://www.google.com/maps/@-19.747036070100556,-53.8027973117705,5000m/data=!3m1!1e3",im_0000186368-0000069888_33_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,8202,7702,18077,17577,-53.82525519387348,-19.769493952203547,-53.78033942966751,-19.72457818799757
"https://www.google.com/maps/@-19.841179511876284,-53.65529394211807,5000m/data=!3m1!1e3",im_0000186368-0000069888_34_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,9250,8750,19719,19219,-53.67775182422106,-19.86363739397927,-53.63283606001508,-19.818721629773297
"https://www.google.com/maps/@-20.146786371533743,-54.177754111361985,5000m/data=!3m1!1e3",im_0000186368-0000069888_35_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,12652,12152,13903,13403,-54.200211993464976,-20.169244253636734,-54.155296229258994,-20.124328489430756
"https://www.google.com/maps/@-20.197990342728556,-54.71719243947576,5000m/data=!3m1!1e3",im_0000186368-0000069888_36_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,13222,12722,7898,7398,-54.73965032157874,-20.220448224831546,-54.69473455737277,-20.17553246062557
"https://www.google.com/maps/@-19.36839617784418,-53.51075501290324,5000m/data=!3m1!1e3",im_0000186368-0000069888_37_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,3987,3487,21328,20828,-53.53321289500623,-19.390854059947166,-53.48829713080025,-19.345938295741192
"https://www.google.com/maps/@-19.199423072901297,-54.45326740900144,5000m/data=!3m1!1e3",im_0000186368-0000069888_38_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,2106,1606,10836,10336,-54.47572529110443,-19.221880955004284,-54.43080952689845,-19.17696519079831
"https://www.google.com/maps/@-20.511682039943093,-53.807019393605856,5000m/data=!3m1!1e3",im_0000186368-0000069888_39_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,16714,16214,18030,17530,-53.82947727570885,-20.534139922046084,-53.78456151150287,-20.489224157840106
"https://www.google.com/maps/@-20.607352617701824,-53.77081728765584,5000m/data=!3m1!1e3",im_0000186368-0000069888_40_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,17779,17279,18433,17933,-53.79327516975883,-20.62981049980481,-53.748359405552854,-20.584894735598834
"https://www.google.com/maps/@-19.350340040633377,-54.834781910167,5000m/data=!3m1!1e3",im_0000186368-0000069888_41_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,3786,3286,6589,6089,-54.85723979226999,-19.372797922736364,-54.81232402806401,-19.32788215853039
"https://www.google.com/maps/@-19.176066875514188,-54.589721500659195,5000m/data=!3m1!1e3",im_0000186368-0000069888_42_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,1846,1346,9317,8817,-54.612179382762186,-19.19852475761718,-54.56726361855621,-19.1536089934112
"https://www.google.com/maps/@-19.81629617850617,-54.53429544762902,5000m/data=!3m1!1e3",im_0000186368-0000069888_43_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,8973,8473,9934,9434,-54.55675332973201,-19.838754060609162,-54.51183756552604,-19.793838296403184
"https://www.google.com/maps/@-20.74766946508129,-54.591158805113785,5000m/data=!3m1!1e3",im_0000186368-0000069888_44_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,19341,18841,9301,8801,-54.613616687216776,-20.77012734718428,-54.5687009230108,-20.725211582978304
"https://www.google.com/maps/@-19.926609295396048,-55.142365063449525,5000m/data=!3m1!1e3",im_0000186368-0000069888_45_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,10201,9701,3165,2665,-55.164822945552515,-19.94906717749904,-55.11990718134654,-19.90415141329306
"https://www.google.com/maps/@-19.59297499887406,-54.45874713223457,5000m/data=!3m1!1e3",im_0000186368-0000069888_46_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,6487,5987,10775,10275,-54.48120501433756,-19.615432880977046,-54.43628925013158,-19.57051711677107
"https://www.google.com/maps/@-20.44439822516254,-54.44590122367166,5000m/data=!3m1!1e3",im_0000186368-0000069888_47_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,15965,15465,10918,10418,-54.46835910577465,-20.466856107265528,-54.42344334156867,-20.421940343059553
"https://www.google.com/maps/@-19.78817891011323,-55.077506699936094,5000m/data=!3m1!1e3",im_0000186368-0000069888_48_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,8660,8160,3887,3387,-55.099964582039085,-19.81063679221622,-55.05504881783311,-19.765721028010244
"https://www.google.com/maps/@-21.004497804811063,-54.96818172985875,5000m/data=!3m1!1e3",im_0000186368-0000069888_49_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,22200,21700,5104,4604,-54.99063961196174,-21.02695568691405,-54.945723847755765,-20.982039922708076
"https://www.google.com/maps/@-20.90226952547826,-53.81222962225375,5000m/data=!3m1!1e3",im_0000186368-0000069888_50_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,21062,20562,17972,17472,-53.83468750435674,-20.92472740758125,-53.78977174015076,-20.879811643375273
"https://www.google.com/maps/@-20.518599067630813,-54.08082589220549,5000m/data=!3m1!1e3",im_0000186368-0000069888_51_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,16791,16291,14982,14482,-54.10328377430847,-20.541056949733804,-54.0583680101025,-20.496141185527826
"https://www.google.com/maps/@-20.006020366512214,-53.91760200508097,5000m/data=!3m1!1e3",im_0000186368-0000069888_52_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,11085,10585,16799,16299,-53.940059887183956,-20.028478248615205,-53.89514412297798,-19.983562484409227
"https://www.google.com/maps/@-20.757550933206605,-53.49835826198239,5000m/data=!3m1!1e3",im_0000186368-0000069888_53_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,19451,18951,21466,20966,-53.52081614408538,-20.780008815309596,-53.475900379879405,-20.735093051103618
"https://www.google.com/maps/@-19.569439138430127,-54.51138840788398,5000m/data=!3m1!1e3",im_0000186368-0000069888_54_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,6225,5725,10189,9689,-54.53384628998696,-19.591897020533114,-54.48893052578099,-19.54698125632714
"https://www.google.com/maps/@-19.114083120909942,-55.211265845741494,5000m/data=!3m1!1e3",im_0000186368-0000069888_55_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,1156,656,2398,1898,-55.233723727844485,-19.13654100301293,-55.1888079636385,-19.091625238806955
"https://www.google.com/maps/@-19.791053519022412,-55.251330707413224,5000m/data=!3m1!1e3",im_0000186368-0000069888_56_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,8692,8192,1952,1452,-55.273788589516215,-19.813511401125403,-55.22887282531023,-19.768595636919425
"https://www.google.com/maps/@-20.241109476366294,-54.032316866863034,5000m/data=!3m1!1e3",im_0000186368-0000069888_57_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,13702,13202,15522,15022,-54.054774748966025,-20.26356735846928,-54.009858984760044,-20.218651594263306
"https://www.google.com/maps/@-19.569349306901717,-55.03627402839501,5000m/data=!3m1!1e3",im_0000186368-0000069888_58_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,6224,5724,4346,3846,-55.058731910498,-19.591807189004705,-55.01381614629202,-19.546891424798726
"https://www.google.com/maps/@-19.455622591932183,-54.144336782792735,5000m/data=!3m1!1e3",im_0000186368-0000069888_59_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,4958,4458,14275,13775,-54.166794664895725,-19.478080474035174,-54.12187890068975,-19.433164709829196
"https://www.google.com/maps/@-20.182179993728052,-53.81995513369718,5000m/data=!3m1!1e3",im_0000186368-0000069888_60_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,13046,12546,17886,17386,-53.84241301580017,-20.20463787583104,-53.797497251594194,-20.159722111625065
"https://www.google.com/maps/@-19.860942448126913,-54.55360922623759,5000m/data=!3m1!1e3",im_0000186368-0000069888_61_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,9470,8970,9719,9219,-54.57606710834058,-19.8834003302299,-54.53115134413461,-19.838484566023926
"https://www.google.com/maps/@-20.41385550550248,-54.18071855179958,5000m/data=!3m1!1e3",im_0000186368-0000069888_62_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,15625,15125,13870,13370,-54.20317643390257,-20.436313387605466,-54.15826066969659,-20.39139762339949
"https://www.google.com/maps/@-19.75404292931669,-54.45344707205827,5000m/data=!3m1!1e3",im_0000186368-0000069888_63_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,8280,7780,10834,10334,-54.47590495416125,-19.776500811419677,-54.43098918995528,-19.731585047213702
"https://www.google.com/maps/@-20.129179391965003,-53.891461030313096,5000m/data=!3m1!1e3",im_0000186368-0000069888_64_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,12456,11956,17090,16590,-53.91391891241608,-20.15163727406799,-53.869003148210105,-20.106721509862012
"https://www.google.com/maps/@-19.380523434179793,-54.9362017057441,5000m/data=!3m1!1e3",im_0000186368-0000069888_65_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,4122,3622,5460,4960,-54.95865958784709,-19.40298131628278,-54.913743823641106,-19.358065552076805
"https://www.google.com/maps/@-20.194756407705725,-54.960007060773265,5000m/data=!3m1!1e3",im_0000186368-0000069888_66_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,13186,12686,5195,4695,-54.98246494287625,-20.217214289808716,-54.937549178670274,-20.172298525602738
"https://www.google.com/maps/@-20.963714290912037,-55.05307252420805,5000m/data=!3m1!1e3",im_0000186368-0000069888_67_ndwi,s2_4bands_2017_CplusMG_int16_0000186368-0000069888.tif,21746,21246,4159,3659,-55.07553040631103,-20.986172173015024,-55.03061464210506,-20.94125640880905
